route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,M11,11851516_M11,Geary + 33rd Avenue,0,112_M11,102,1,1
1,M11,11851517_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851518_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851519_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851520_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851521_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851522_M11,Geary + 33rd Avenue,0,104_M11,102,1,1
1,M11,11851523_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851524_M11,Geary + 33rd Avenue,0,107_M11,102,1,1
1,M11,11851525_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851526_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851527_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851528_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851529_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851530_M11,Geary + 33rd Avenue,0,104_M11,102,1,1
1,M11,11851531_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851532_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851533_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851534_M11,Presidio Avenue,0,105_M11,101,1,1
1,M11,11851535_M11,Presidio Avenue,0,102_M11,101,1,1
1,M11,11851536_M11,Presidio Avenue,0,108_M11,101,1,1
1,M11,11851537_M11,Geary + 33rd Avenue,0,112_M11,103,1,1
1,M11,11851538_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851539_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851540_M11,Geary + 33rd Avenue,0,109_M11,102,1,1
1,M11,11851541_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851542_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851543_M11,Geary + 33rd Avenue,0,104_M11,102,1,1
1,M11,11851544_M11,Geary + 33rd Avenue,0,111_M11,102,1,1
1,M11,11851545_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851546_M11,Geary + 33rd Avenue,0,107_M11,102,1,1
1,M11,11851547_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851548_M11,Geary + 33rd Avenue,0,101_M11,102,1,1
1,M11,11851549_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851550_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851551_M11,Geary + 33rd Avenue,0,109_M11,102,1,1
1,M11,11851552_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851553_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851554_M11,Geary + 33rd Avenue,0,104_M11,102,1,1
1,M11,11851555_M11,Geary + 33rd Avenue,0,111_M11,102,1,1
1,M11,11851556_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851557_M11,Geary + 33rd Avenue,0,107_M11,102,1,1
1,M11,11851558_M11,Geary + 33rd Avenue,0,112_M11,102,1,1
1,M11,11851559_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851560_M11,Geary + 33rd Avenue,0,101_M11,102,1,1
1,M11,11851561_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851562_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851563_M11,Geary + 33rd Avenue,0,109_M11,102,1,1
1,M11,11851564_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851565_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851566_M11,Geary + 33rd Avenue,0,104_M11,102,1,1
1,M11,11851567_M11,Geary + 33rd Avenue,0,111_M11,102,1,1
1,M11,11851568_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851569_M11,Geary + 33rd Avenue,0,107_M11,102,1,1
1,M11,11851570_M11,Geary + 33rd Avenue,0,112_M11,102,1,1
1,M11,11851571_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851572_M11,Geary + 33rd Avenue,0,101_M11,102,1,1
1,M11,11851573_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851574_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851575_M11,Geary + 33rd Avenue,0,109_M11,102,1,1
1,M11,11851576_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851577_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851578_M11,Geary + 33rd Avenue,0,104_M11,102,1,1
1,M11,11851579_M11,Geary + 33rd Avenue,0,111_M11,102,1,1
1,M11,11851580_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851581_M11,Geary + 33rd Avenue,0,107_M11,102,1,1
1,M11,11851582_M11,Geary + 33rd Avenue,0,112_M11,102,1,1
1,M11,11851583_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851584_M11,Geary + 33rd Avenue,0,101_M11,102,1,1
1,M11,11851585_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851586_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851587_M11,Geary + 33rd Avenue,0,109_M11,102,1,1
1,M11,11851588_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851589_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851590_M11,Geary + 33rd Avenue,0,104_M11,102,1,1
1,M11,11851591_M11,Geary + 33rd Avenue,0,111_M11,102,1,1
1,M11,11851592_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851593_M11,Geary + 33rd Avenue,0,107_M11,102,1,1
1,M11,11851594_M11,Geary + 33rd Avenue,0,112_M11,102,1,1
1,M11,11851595_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851596_M11,Geary + 33rd Avenue,0,101_M11,102,1,1
1,M11,11851597_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851598_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851599_M11,Geary + 33rd Avenue,0,109_M11,102,1,1
1,M11,11851600_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851601_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851602_M11,Geary + 33rd Avenue,0,104_M11,102,1,1
1,M11,11851603_M11,Geary + 33rd Avenue,0,111_M11,102,1,1
1,M11,11851604_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851605_M11,Geary + 33rd Avenue,0,107_M11,102,1,1
1,M11,11851606_M11,Geary + 33rd Avenue,0,112_M11,102,1,1
1,M11,11851607_M11,Geary + 33rd Avenue,0,110_M11,102,1,1
1,M11,11851608_M11,Geary + 33rd Avenue,0,101_M11,102,1,1
1,M11,11851609_M11,Geary + 33rd Avenue,0,103_M11,102,1,1
1,M11,11851610_M11,Geary + 33rd Avenue,0,105_M11,102,1,1
1,M11,11851611_M11,Geary + 33rd Avenue,0,109_M11,102,1,1
1,M11,11851612_M11,Geary + 33rd Avenue,0,102_M11,102,1,1
1,M11,11851613_M11,Geary + 33rd Avenue,0,108_M11,102,1,1
1,M11,11851614_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851615_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851616_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851617_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851618_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851619_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851620_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851621_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851622_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851623_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851624_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851625_M11,Presidio Avenue,0,117_M11,101,1,1
1,M11,11851626_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851627_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851628_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851629_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851630_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851631_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851632_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851633_M11,Presidio Avenue,0,117_M11,101,1,1
1,M11,11851634_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851635_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851636_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851637_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851638_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851639_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851640_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851641_M11,Presidio Avenue,0,117_M11,101,1,1
1,M11,11851642_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851643_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851644_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851645_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851646_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851647_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851648_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851649_M11,Presidio Avenue,0,117_M11,101,1,1
1,M11,11851650_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851651_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851652_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851653_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851654_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851655_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851656_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851657_M11,Presidio Avenue,0,117_M11,101,1,1
1,M11,11851658_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851659_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851660_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851661_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851662_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851663_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851664_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851665_M11,Presidio Avenue,0,117_M11,101,1,1
1,M11,11851666_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851667_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851668_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851669_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851670_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851671_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851672_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851673_M11,Presidio Avenue,0,117_M11,101,1,1
1,M11,11851674_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851675_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851676_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851677_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851678_M11,Presidio Avenue,0,114_M11,101,1,1
1,M11,11851679_M11,Presidio Avenue,0,115_M11,101,1,1
1,M11,11851680_M11,Presidio Avenue,0,116_M11,101,1,1
1,M11,11851681_M11,Presidio Avenue,0,117_M11,101,1,1
1,M11,11851682_M11,Presidio Avenue,0,118_M11,101,1,1
1,M11,11851683_M11,Presidio Avenue,0,119_M11,101,1,1
1,M11,11851684_M11,Presidio Avenue,0,120_M11,101,1,1
1,M11,11851685_M11,Presidio Avenue,0,113_M11,101,1,1
1,M11,11851686_M11,Geary + 33rd Avenue,0,106_M11,102,1,1
1,M11,11851687_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851688_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851689_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851690_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851691_M11,Drumm + Clay,1,101_M11,152,1,1
1,M11,11851692_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851693_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851694_M11,Drumm + Clay,1,109_M11,152,1,1
1,M11,11851695_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851696_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851697_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851698_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851699_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851700_M11,Drumm + Clay,1,112_M11,152,1,1
1,M11,11851701_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851702_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851703_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851704_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851705_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851706_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851707_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851708_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851709_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851710_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851711_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851712_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851713_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851714_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851715_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851716_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851717_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851718_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851719_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851720_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851721_M11,Drumm + Clay,1,101_M11,153,1,1
1,M11,11851722_M11,Presidio Avenue,1,110_M11,150,1,1
1,M11,11851723_M11,Drumm + Clay,1,103_M11,153,1,1
1,M11,11851724_M11,Presidio Avenue,1,103_M11,150,1,1
1,M11,11851725_M11,Drumm + Clay,1,105_M11,153,1,1
1,M11,11851726_M11,Presidio Avenue,1,104_M11,150,1,1
1,M11,11851727_M11,Presidio Avenue,1,106_M11,150,1,1
1,M11,11851728_M11,Drumm + Clay,1,108_M11,153,1,1
1,M11,11851729_M11,Drumm + Clay,1,110_M11,153,1,1
1,M11,11851730_M11,Presidio Avenue,1,101_M11,150,1,1
1,M11,11851731_M11,Drumm + Clay,1,111_M11,153,1,1
1,M11,11851732_M11,Presidio Avenue,1,109_M11,150,1,1
1,M11,11851733_M11,Presidio Avenue,1,112_M11,150,1,1
1,M11,11851734_M11,Presidio Avenue,1,111_M11,150,1,1
1,M11,11851735_M11,Presidio Avenue,1,107_M11,150,1,1
1,M11,11851736_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851737_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851738_M11,Drumm + Clay,1,101_M11,152,1,1
1,M11,11851739_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851740_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851741_M11,Drumm + Clay,1,109_M11,152,1,1
1,M11,11851742_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851743_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851744_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851745_M11,Drumm + Clay,1,111_M11,152,1,1
1,M11,11851746_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851747_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851748_M11,Drumm + Clay,1,112_M11,152,1,1
1,M11,11851749_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851750_M11,Drumm + Clay,1,101_M11,152,1,1
1,M11,11851751_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851752_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851753_M11,Drumm + Clay,1,109_M11,152,1,1
1,M11,11851754_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851755_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851756_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851757_M11,Drumm + Clay,1,111_M11,152,1,1
1,M11,11851758_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851759_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851760_M11,Drumm + Clay,1,112_M11,152,1,1
1,M11,11851761_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851762_M11,Drumm + Clay,1,101_M11,152,1,1
1,M11,11851763_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851764_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851765_M11,Drumm + Clay,1,109_M11,152,1,1
1,M11,11851766_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851767_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851768_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851769_M11,Drumm + Clay,1,111_M11,152,1,1
1,M11,11851770_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851771_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851772_M11,Drumm + Clay,1,112_M11,152,1,1
1,M11,11851773_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851774_M11,Drumm + Clay,1,101_M11,152,1,1
1,M11,11851775_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851776_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851777_M11,Drumm + Clay,1,109_M11,152,1,1
1,M11,11851778_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851779_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851780_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851781_M11,Drumm + Clay,1,111_M11,152,1,1
1,M11,11851782_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851783_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851784_M11,Drumm + Clay,1,112_M11,152,1,1
1,M11,11851785_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851786_M11,Drumm + Clay,1,101_M11,152,1,1
1,M11,11851787_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851788_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851789_M11,Drumm + Clay,1,109_M11,152,1,1
1,M11,11851790_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851791_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851792_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851793_M11,Drumm + Clay,1,111_M11,152,1,1
1,M11,11851794_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851795_M11,Drumm + Clay,1,107_M11,152,1,1
1,M11,11851796_M11,Drumm + Clay,1,112_M11,152,1,1
1,M11,11851797_M11,Drumm + Clay,1,110_M11,152,1,1
1,M11,11851798_M11,Drumm + Clay,1,101_M11,152,1,1
1,M11,11851799_M11,Drumm + Clay,1,103_M11,152,1,1
1,M11,11851800_M11,Drumm + Clay,1,105_M11,152,1,1
1,M11,11851801_M11,Drumm + Clay,1,109_M11,152,1,1
1,M11,11851802_M11,Drumm + Clay,1,102_M11,152,1,1
1,M11,11851803_M11,Drumm + Clay,1,108_M11,152,1,1
1,M11,11851804_M11,Drumm + Clay,1,104_M11,152,1,1
1,M11,11851805_M11,Drumm + Clay,1,111_M11,152,1,1
1,M11,11851806_M11,Drumm + Clay,1,106_M11,152,1,1
1,M11,11851807_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851808_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851809_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851810_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851811_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851812_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851813_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851814_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851815_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851816_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851817_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851818_M11,Drumm + Clay,1,117_M11,153,1,1
1,M11,11851819_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851820_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851821_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851822_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851823_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851824_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851825_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851826_M11,Drumm + Clay,1,117_M11,153,1,1
1,M11,11851827_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851828_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851829_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851830_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851831_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851832_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851833_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851834_M11,Drumm + Clay,1,117_M11,153,1,1
1,M11,11851835_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851836_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851837_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851838_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851839_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851840_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851841_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851842_M11,Drumm + Clay,1,117_M11,153,1,1
1,M11,11851843_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851844_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851845_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851846_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851847_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851848_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851849_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851850_M11,Drumm + Clay,1,117_M11,153,1,1
1,M11,11851851_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851852_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851853_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851854_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851855_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851856_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851857_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851858_M11,Drumm + Clay,1,117_M11,153,1,1
1,M11,11851859_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851860_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851861_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851862_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851863_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851864_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851865_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851866_M11,Drumm + Clay,1,117_M11,153,1,1
1,M11,11851867_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851868_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851869_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851870_M11,Drumm + Clay,1,113_M11,153,1,1
1,M11,11851871_M11,Drumm + Clay,1,114_M11,153,1,1
1,M11,11851872_M11,Drumm + Clay,1,115_M11,153,1,1
1,M11,11851873_M11,Drumm + Clay,1,116_M11,153,1,1
1,M11,11851874_M11,Drumm + Clay,1,117_M11,153,1,1
1,M11,11851875_M11,Drumm + Clay,1,118_M11,153,1,1
1,M11,11851876_M11,Drumm + Clay,1,119_M11,153,1,1
1,M11,11851877_M11,Drumm + Clay,1,120_M11,153,1,1
1,M11,11851878_M11,Drumm + Clay,1,113_M11,153,1,1
1,M21,11851498_M21,Geary + 33rd Avenue,0,102_M21,103,1,1
1,M21,11851499_M21,Geary + 33rd Avenue,0,104_M21,103,1,1
1,M21,11851500_M21,Geary + 33rd Avenue,0,106_M21,103,1,1
1,M21,11851501_M21,Geary + 33rd Avenue,0,107_M21,103,1,1
1,M21,11851502_M21,Geary + 33rd Avenue,0,101_M21,102,1,1
1,M21,11851503_M21,Geary + 33rd Avenue,0,103_M21,102,1,1
1,M21,11851504_M21,Geary + 33rd Avenue,0,105_M21,102,1,1
1,M21,11851505_M21,Geary + 33rd Avenue,0,109_M21,103,1,1
1,M21,11851506_M21,Geary + 33rd Avenue,0,102_M21,102,1,1
1,M21,11851507_M21,Geary + 33rd Avenue,0,108_M21,102,1,1
1,M21,11851508_M21,Geary + 33rd Avenue,0,104_M21,102,1,1
1,M21,11851509_M21,Geary + 33rd Avenue,0,106_M21,102,1,1
1,M21,11851510_M21,Geary + 33rd Avenue,0,107_M21,102,1,1
1,M21,11851511_M21,Geary + 33rd Avenue,0,110_M21,102,1,1
1,M21,11851512_M21,Geary + 33rd Avenue,0,101_M21,102,1,1
1,M21,11851513_M21,Geary + 33rd Avenue,0,104_M21,102,1,1
1,M21,11851514_M21,Geary + 33rd Avenue,0,111_M21,102,1,1
1,M21,11851515_M21,Geary + 33rd Avenue,0,107_M21,102,1,1
1,M21,11851516_M21,Geary + 33rd Avenue,0,112_M21,102,1,1
1,M21,11851517_M21,Geary + 33rd Avenue,0,110_M21,102,1,1
1,M21,11851518_M21,Geary + 33rd Avenue,0,103_M21,102,1,1
1,M21,11851519_M21,Geary + 33rd Avenue,0,105_M21,102,1,1
1,M21,11851520_M21,Geary + 33rd Avenue,0,102_M21,102,1,1
1,M21,11851521_M21,Geary + 33rd Avenue,0,108_M21,102,1,1
1,M21,11851522_M21,Geary + 33rd Avenue,0,104_M21,102,1,1
1,M21,11851523_M21,Geary + 33rd Avenue,0,106_M21,102,1,1
1,M21,11851524_M21,Geary + 33rd Avenue,0,107_M21,102,1,1
1,M21,11851525_M21,Geary + 33rd Avenue,0,110_M21,102,1,1
1,M21,11851526_M21,Geary + 33rd Avenue,0,103_M21,102,1,1
1,M21,11851527_M21,Geary + 33rd Avenue,0,105_M21,102,1,1
1,M21,11851528_M21,Geary + 33rd Avenue,0,102_M21,102,1,1
1,M21,11851529_M21,Geary + 33rd Avenue,0,108_M21,102,1,1
